locale,name,descr,code
en,US Dollar,United States Dollar,USD
en,Euro,Official currency of the Eurozone,EUR
en,Indian Rupee,Currency of India,INR
en,British Pound,UK currency,GBP
en,Japanese Yen,Official Japanese currency,JPY
fr,Dollar américain,Monnaie des États-Unis,USD
fr,Euro,Monnaie officielle de la zone euro,EUR
fr,Roupie indienne,Monnaie officielle de l'Inde,INR
de,US-Dollar,Währung der Vereinigten Staaten,USD
de,Euro,Offizielle Währung der Eurozone,EUR
hi,अमेरिकी डॉलर,संयुक्त राज्य अमेरिका की मुद्रा,USD
hi,भारतीय रुपया,भारत की आधिकारिक मुद्रा,INR
